"Area","MTU","Solar - Actual Aggregated [MW]","Wind Offshore - Actual Aggregated [MW]","Wind Onshore - Actual Aggregated [MW]"
"BZN|NL","12.08.2023 05:30 - 12.08.2023 05:45 (CET/CEST)","0","687","462"
"BZN|NL","12.08.2023 05:45 - 12.08.2023 06:00 (CET/CEST)","0","698","455"
"BZN|NL","12.08.2023 06:00 - 12.08.2023 06:15 (CET/CEST)","0","650","414"
"BZN|NL","12.08.2023 06:15 - 12.08.2023 06:30 (CET/CEST)","0","590","351"
"BZN|NL","12.08.2023 06:30 - 12.08.2023 06:45 (CET/CEST)","4","659","332"
"BZN|NL","12.08.2023 06:45 - 12.08.2023 07:00 (CET/CEST)","5","719","350"
"BZN|NL","12.08.2023 07:00 - 12.08.2023 07:15 (CET/CEST)","8","708","334"
"BZN|NL","12.08.2023 07:15 - 12.08.2023 07:30 (CET/CEST)","18","754","350"
"BZN|NL","12.08.2023 07:30 - 12.08.2023 07:45 (CET/CEST)","34","725","371"
"BZN|NL","12.08.2023 07:45 - 12.08.2023 08:00 (CET/CEST)","53","762","372"
"BZN|NL","12.08.2023 08:00 - 12.08.2023 08:15 (CET/CEST)","57","667","382"
"BZN|NL","12.08.2023 08:15 - 12.08.2023 08:30 (CET/CEST)","80","733","343"
"BZN|NL","12.08.2023 08:30 - 12.08.2023 08:45 (CET/CEST)","52","840","447"
"BZN|NL","12.08.2023 08:45 - 12.08.2023 09:00 (CET/CEST)","45","805","486"
"BZN|NL","12.08.2023 09:00 - 12.08.2023 09:15 (CET/CEST)","45","815","379"
"BZN|NL","12.08.2023 09:15 - 12.08.2023 09:30 (CET/CEST)","43","918","319"
"BZN|NL","12.08.2023 09:30 - 12.08.2023 09:45 (CET/CEST)","37","955","324"
"BZN|NL","12.08.2023 09:45 - 12.08.2023 10:00 (CET/CEST)","34","899","294"
"BZN|NL","12.08.2023 10:00 - 12.08.2023 10:15 (CET/CEST)","41","733","274"
"BZN|NL","12.08.2023 10:15 - 12.08.2023 10:30 (CET/CEST)","46","747","326"
"BZN|NL","12.08.2023 10:30 - 12.08.2023 10:45 (CET/CEST)","49","836","420"
"BZN|NL","12.08.2023 10:45 - 12.08.2023 11:00 (CET/CEST)","52","791","503"
"BZN|NL","12.08.2023 11:00 - 12.08.2023 11:15 (CET/CEST)","51","974","691"
"BZN|NL","12.08.2023 11:15 - 12.08.2023 11:30 (CET/CEST)","46","934","702"
"BZN|NL","12.08.2023 11:30 - 12.08.2023 11:45 (CET/CEST)","45","919","721"
"BZN|NL","12.08.2023 11:45 - 12.08.2023 12:00 (CET/CEST)","47","1003","572"
"BZN|NL","12.08.2023 12:00 - 12.08.2023 12:15 (CET/CEST)","57","1189","518"
"BZN|NL","12.08.2023 12:15 - 12.08.2023 12:30 (CET/CEST)","65","1156","520"
"BZN|NL","12.08.2023 12:30 - 12.08.2023 12:45 (CET/CEST)","77","1276","492"
"BZN|NL","12.08.2023 12:45 - 12.08.2023 13:00 (CET/CEST)","96","1248","538"
"BZN|NL","12.08.2023 13:00 - 12.08.2023 13:15 (CET/CEST)","147","1345","597"
"BZN|NL","12.08.2023 13:15 - 12.08.2023 13:30 (CET/CEST)","187","1443","642"
"BZN|NL","12.08.2023 13:30 - 12.08.2023 13:45 (CET/CEST)","188","1513","658"
"BZN|NL","12.08.2023 13:45 - 12.08.2023 14:00 (CET/CEST)","143","1668","640"
"BZN|NL","12.08.2023 14:00 - 12.08.2023 14:15 (CET/CEST)","173","1853","695"
"BZN|NL","12.08.2023 14:15 - 12.08.2023 14:30 (CET/CEST)","163","1805","687"
"BZN|NL","12.08.2023 14:30 - 12.08.2023 14:45 (CET/CEST)","153","1811","604"
"BZN|NL","12.08.2023 14:45 - 12.08.2023 15:00 (CET/CEST)","159","1811","605"
"BZN|NL","12.08.2023 15:00 - 12.08.2023 15:15 (CET/CEST)","169","1835","691"
"BZN|NL","12.08.2023 15:15 - 12.08.2023 15:30 (CET/CEST)","177","1872","735"
"BZN|NL","12.08.2023 15:30 - 12.08.2023 15:45 (CET/CEST)","171","1903","802"
"BZN|NL","12.08.2023 15:45 - 12.08.2023 16:00 (CET/CEST)","300","2153","834"
"BZN|NL","12.08.2023 16:00 - 12.08.2023 16:15 (CET/CEST)","203","2246","927"
"BZN|NL","12.08.2023 16:15 - 12.08.2023 16:30 (CET/CEST)","174","2227","1177"
"BZN|NL","12.08.2023 16:30 - 12.08.2023 16:45 (CET/CEST)","252","2266","1229"
"BZN|NL","12.08.2023 16:45 - 12.08.2023 17:00 (CET/CEST)","278","2360","1321"
"BZN|NL","12.08.2023 17:00 - 12.08.2023 17:15 (CET/CEST)","239","2294","1205"
"BZN|NL","12.08.2023 17:15 - 12.08.2023 17:30 (CET/CEST)","212","2367","1362"
"BZN|NL","12.08.2023 17:30 - 12.08.2023 17:45 (CET/CEST)","212","2523","1423"
"BZN|NL","12.08.2023 17:45 - 12.08.2023 18:00 (CET/CEST)","206","2608","1317"
"BZN|NL","12.08.2023 18:00 - 12.08.2023 18:15 (CET/CEST)","198","2575","1235"
"BZN|NL","12.08.2023 18:15 - 12.08.2023 18:30 (CET/CEST)","170","2500","1226"
"BZN|NL","12.08.2023 18:30 - 12.08.2023 18:45 (CET/CEST)","150","2563","1252"
"BZN|NL","12.08.2023 18:45 - 12.08.2023 19:00 (CET/CEST)","119","2661","1295"
"BZN|NL","12.08.2023 19:00 - 12.08.2023 19:15 (CET/CEST)","100","2488","1272"
"BZN|NL","12.08.2023 19:15 - 12.08.2023 19:30 (CET/CEST)","80","2684","1288"
"BZN|NL","12.08.2023 19:30 - 12.08.2023 19:45 (CET/CEST)","56","2745","1293"
"BZN|NL","12.08.2023 19:45 - 12.08.2023 20:00 (CET/CEST)","38","2704","1277"
"BZN|NL","12.08.2023 20:00 - 12.08.2023 20:15 (CET/CEST)","26","2655","1202"
"BZN|NL","12.08.2023 20:15 - 12.08.2023 20:30 (CET/CEST)","16","2650","1269"
"BZN|NL","12.08.2023 20:30 - 12.08.2023 20:45 (CET/CEST)","9","2658","1276"
"BZN|NL","12.08.2023 20:45 - 12.08.2023 21:00 (CET/CEST)","4","2656","1260"
"BZN|NL","12.08.2023 21:00 - 12.08.2023 21:15 (CET/CEST)","0","2673","1301"
"BZN|NL","12.08.2023 21:15 - 12.08.2023 21:30 (CET/CEST)","0","2695","1188"
"BZN|NL","12.08.2023 21:30 - 12.08.2023 21:45 (CET/CEST)","0","2673","1118"
"BZN|NL","12.08.2023 21:45 - 12.08.2023 22:00 (CET/CEST)","0","2673","1152"
"BZN|NL","12.08.2023 22:00 - 12.08.2023 22:15 (CET/CEST)","0","2709","1155"
"BZN|NL","12.08.2023 22:15 - 12.08.2023 22:30 (CET/CEST)","0","2706","1161"
"BZN|NL","12.08.2023 22:30 - 12.08.2023 22:45 (CET/CEST)","0","2702","1137"
"BZN|NL","12.08.2023 22:45 - 12.08.2023 23:00 (CET/CEST)","0","2666","1118"
"BZN|NL","12.08.2023 23:00 - 12.08.2023 23:15 (CET/CEST)","0","2662","1085"
"BZN|NL","12.08.2023 23:15 - 12.08.2023 23:30 (CET/CEST)","0","2717","1104"
"BZN|NL","12.08.2023 23:30 - 12.08.2023 23:45 (CET/CEST)","0","2761","1187"
"BZN|NL","12.08.2023 23:45 - 13.08.2023 00:00 (CET/CEST)","0","2782","1242"
"BZN|NL","13.08.2023 00:00 - 13.08.2023 00:15 (CET/CEST)","0","2807","1238"
"BZN|NL","13.08.2023 00:15 - 13.08.2023 00:30 (CET/CEST)","0","2823","1215"
"BZN|NL","13.08.2023 00:30 - 13.08.2023 00:45 (CET/CEST)","0","2845","1231"
"BZN|NL","13.08.2023 00:45 - 13.08.2023 01:00 (CET/CEST)","0","2842","1284"
"BZN|NL","13.08.2023 01:00 - 13.08.2023 01:15 (CET/CEST)","0","2837","1294"
"BZN|NL","13.08.2023 01:15 - 13.08.2023 01:30 (CET/CEST)","0","2791","1293"
"BZN|NL","13.08.2023 01:30 - 13.08.2023 01:45 (CET/CEST)","0","2743","1275"
"BZN|NL","13.08.2023 01:45 - 13.08.2023 02:00 (CET/CEST)","0","2774","1257"
"BZN|NL","13.08.2023 02:00 - 13.08.2023 02:15 (CET/CEST)","0","2822","1233"
"BZN|NL","13.08.2023 02:15 - 13.08.2023 02:30 (CET/CEST)","0","2862","1202"
"BZN|NL","13.08.2023 02:30 - 13.08.2023 02:45 (CET/CEST)","0","2877","1173"
"BZN|NL","13.08.2023 02:45 - 13.08.2023 03:00 (CET/CEST)","0","2799","1169"
"BZN|NL","13.08.2023 03:00 - 13.08.2023 03:15 (CET/CEST)","0","2666","1178"
"BZN|NL","13.08.2023 03:15 - 13.08.2023 03:30 (CET/CEST)","0","2519","1155"
"BZN|NL","13.08.2023 03:30 - 13.08.2023 03:45 (CET/CEST)","0","2464","1075"
"BZN|NL","13.08.2023 03:45 - 13.08.2023 04:00 (CET/CEST)","0","2443","1041"
"BZN|NL","13.08.2023 04:00 - 13.08.2023 04:15 (CET/CEST)","0","2399","1074"
"BZN|NL","13.08.2023 04:15 - 13.08.2023 04:30 (CET/CEST)","0","2372","1104"
"BZN|NL","13.08.2023 04:30 - 13.08.2023 04:45 (CET/CEST)","0","2384","1074"
"BZN|NL","13.08.2023 04:45 - 13.08.2023 05:00 (CET/CEST)","0","2366","1034"
"BZN|NL","13.08.2023 05:00 - 13.08.2023 05:15 (CET/CEST)","0","2339","1006"
"BZN|NL","13.08.2023 05:15 - 13.08.2023 05:30 (CET/CEST)","0","2235","994"
"BZN|NL","13.08.2023 05:30 - 13.08.2023 05:45 (CET/CEST)","0","2173","973"
"BZN|NL","13.08.2023 05:45 - 13.08.2023 06:00 (CET/CEST)","0","2080","937"
"BZN|NL","13.08.2023 06:00 - 13.08.2023 06:15 (CET/CEST)","0","1909","881"
"BZN|NL","13.08.2023 06:15 - 13.08.2023 06:30 (CET/CEST)","3","1874","912"
"BZN|NL","13.08.2023 06:30 - 13.08.2023 06:45 (CET/CEST)","10","1897","922"
"BZN|NL","13.08.2023 06:45 - 13.08.2023 07:00 (CET/CEST)","20","1779","884"
"BZN|NL","13.08.2023 07:00 - 13.08.2023 07:15 (CET/CEST)","32","1633","863"
"BZN|NL","13.08.2023 07:15 - 13.08.2023 07:30 (CET/CEST)","38","1535","895"
"BZN|NL","13.08.2023 07:30 - 13.08.2023 07:45 (CET/CEST)","51","1477","879"
"BZN|NL","13.08.2023 07:45 - 13.08.2023 08:00 (CET/CEST)","70","1449","801"
"BZN|NL","13.08.2023 08:00 - 13.08.2023 08:15 (CET/CEST)","68","1528","774"
"BZN|NL","13.08.2023 08:15 - 13.08.2023 08:30 (CET/CEST)","97","1514","768"
"BZN|NL","13.08.2023 08:30 - 13.08.2023 08:45 (CET/CEST)","149","1450","711"
"BZN|NL","13.08.2023 08:45 - 13.08.2023 09:00 (CET/CEST)","193","1443","664"
"BZN|NL","13.08.2023 09:00 - 13.08.2023 09:15 (CET/CEST)","121","1533","651"
"BZN|NL","13.08.2023 09:15 - 13.08.2023 09:30 (CET/CEST)","148","1510","682"
"BZN|NL","13.08.2023 09:30 - 13.08.2023 09:45 (CET/CEST)","172","1367","654"
"BZN|NL","13.08.2023 09:45 - 13.08.2023 10:00 (CET/CEST)","150","1296","581"
"BZN|NL","13.08.2023 10:00 - 13.08.2023 10:15 (CET/CEST)","196","1436","777"
"BZN|NL","13.08.2023 10:15 - 13.08.2023 10:30 (CET/CEST)","274","1384","792"
"BZN|NL","13.08.2023 10:30 - 13.08.2023 10:45 (CET/CEST)","245","1347","751"
"BZN|NL","13.08.2023 10:45 - 13.08.2023 11:00 (CET/CEST)","266","1328","794"
"BZN|NL","13.08.2023 11:00 - 13.08.2023 11:15 (CET/CEST)","227","1371","809"
"BZN|NL","13.08.2023 11:15 - 13.08.2023 11:30 (CET/CEST)","235","1296","835"
"BZN|NL","13.08.2023 11:30 - 13.08.2023 11:45 (CET/CEST)","228","1263","907"
"BZN|NL","13.08.2023 11:45 - 13.08.2023 12:00 (CET/CEST)","213","1294","870"
"BZN|NL","13.08.2023 12:00 - 13.08.2023 12:15 (CET/CEST)","219","1343","807"
"BZN|NL","13.08.2023 12:15 - 13.08.2023 12:30 (CET/CEST)","192","1323","776"
"BZN|NL","13.08.2023 12:30 - 13.08.2023 12:45 (CET/CEST)","163","1284","713"
"BZN|NL","13.08.2023 12:45 - 13.08.2023 13:00 (CET/CEST)","149","1202","681"
"BZN|NL","13.08.2023 13:00 - 13.08.2023 13:15 (CET/CEST)","153","1145","682"
"BZN|NL","13.08.2023 13:15 - 13.08.2023 13:30 (CET/CEST)","142","1126","718"
"BZN|NL","13.08.2023 13:30 - 13.08.2023 13:45 (CET/CEST)","140","1201","691"
"BZN|NL","13.08.2023 13:45 - 13.08.2023 14:00 (CET/CEST)","135","1250","667"
"BZN|NL","13.08.2023 14:00 - 13.08.2023 14:15 (CET/CEST)","160","1253","613"
"BZN|NL","13.08.2023 14:15 - 13.08.2023 14:30 (CET/CEST)","175","1250","614"
"BZN|NL","13.08.2023 14:30 - 13.08.2023 14:45 (CET/CEST)","161","1261","514"
"BZN|NL","13.08.2023 14:45 - 13.08.2023 15:00 (CET/CEST)","191","1278","589"
"BZN|NL","13.08.2023 15:00 - 13.08.2023 15:15 (CET/CEST)","206","1226","658"
"BZN|NL","13.08.2023 15:15 - 13.08.2023 15:30 (CET/CEST)","172","1309","572"
"BZN|NL","13.08.2023 15:30 - 13.08.2023 15:45 (CET/CEST)","151","1341","578"
"BZN|NL","13.08.2023 15:45 - 13.08.2023 16:00 (CET/CEST)","168","1378","689"
"BZN|NL","13.08.2023 16:00 - 13.08.2023 16:15 (CET/CEST)","147","1377","478"
"BZN|NL","13.08.2023 16:15 - 13.08.2023 16:30 (CET/CEST)","140","1381","495"
"BZN|NL","13.08.2023 16:30 - 13.08.2023 16:45 (CET/CEST)","155","1545","625"
"BZN|NL","13.08.2023 16:45 - 13.08.2023 17:00 (CET/CEST)","122","1626","542"
"BZN|NL","13.08.2023 17:00 - 13.08.2023 17:15 (CET/CEST)","73","1592","592"
"BZN|NL","13.08.2023 17:15 - 13.08.2023 17:30 (CET/CEST)","84","1741","556"
"BZN|NL","13.08.2023 17:30 - 13.08.2023 17:45 (CET/CEST)","123","1795","562"
"BZN|NL","13.08.2023 17:45 - 13.08.2023 18:00 (CET/CEST)","106","1703","573"
"BZN|NL","13.08.2023 18:00 - 13.08.2023 18:15 (CET/CEST)","110","1705","500"
"BZN|NL","13.08.2023 18:15 - 13.08.2023 18:30 (CET/CEST)","85","1670","505"
"BZN|NL","13.08.2023 18:30 - 13.08.2023 18:45 (CET/CEST)","88","1615","495"
"BZN|NL","13.08.2023 18:45 - 13.08.2023 19:00 (CET/CEST)","52","1558","449"
"BZN|NL","13.08.2023 19:00 - 13.08.2023 19:15 (CET/CEST)","43","1537","390"
"BZN|NL","13.08.2023 19:15 - 13.08.2023 19:30 (CET/CEST)","25","1486","405"
"BZN|NL","13.08.2023 19:30 - 13.08.2023 19:45 (CET/CEST)","16","1483","420"
"BZN|NL","13.08.2023 19:45 - 13.08.2023 20:00 (CET/CEST)","11","1505","399"
"BZN|NL","13.08.2023 20:00 - 13.08.2023 20:15 (CET/CEST)","11","1568","341"
"BZN|NL","13.08.2023 20:15 - 13.08.2023 20:30 (CET/CEST)","9","1597","322"
"BZN|NL","13.08.2023 20:30 - 13.08.2023 20:45 (CET/CEST)","5","1508","296"
"BZN|NL","13.08.2023 20:45 - 13.08.2023 21:00 (CET/CEST)","1","1386","270"
"BZN|NL","13.08.2023 21:00 - 13.08.2023 21:15 (CET/CEST)","0","1313","254"
"BZN|NL","13.08.2023 21:15 - 13.08.2023 21:30 (CET/CEST)","0","1292","264"
"BZN|NL","13.08.2023 21:30 - 13.08.2023 21:45 (CET/CEST)","0","1240","259"
"BZN|NL","13.08.2023 21:45 - 13.08.2023 22:00 (CET/CEST)","0","1213","262"
"BZN|NL","13.08.2023 22:00 - 13.08.2023 22:15 (CET/CEST)","0","1223","270"
"BZN|NL","13.08.2023 22:15 - 13.08.2023 22:30 (CET/CEST)","0","1236","272"
"BZN|NL","13.08.2023 22:30 - 13.08.2023 22:45 (CET/CEST)","0","1238","266"
"BZN|NL","13.08.2023 22:45 - 13.08.2023 23:00 (CET/CEST)","0","1220","269"
"BZN|NL","13.08.2023 23:00 - 13.08.2023 23:15 (CET/CEST)","0","1201","274"
"BZN|NL","13.08.2023 23:15 - 13.08.2023 23:30 (CET/CEST)","0","1233","296"
"BZN|NL","13.08.2023 23:30 - 13.08.2023 23:45 (CET/CEST)","0","1228","338"
"BZN|NL","13.08.2023 23:45 - 14.08.2023 00:00 (CET/CEST)","0","1183","359"
"BZN|NL","14.08.2023 00:00 - 14.08.2023 00:15 (CET/CEST)","0","1262","374"
"BZN|NL","14.08.2023 00:15 - 14.08.2023 00:30 (CET/CEST)","0","1268","386"
"BZN|NL","14.08.2023 00:30 - 14.08.2023 00:45 (CET/CEST)","0","1269","414"
"BZN|NL","14.08.2023 00:45 - 14.08.2023 01:00 (CET/CEST)","0","1268","446"
"BZN|NL","14.08.2023 01:00 - 14.08.2023 01:15 (CET/CEST)","0","1302","451"
"BZN|NL","14.08.2023 01:15 - 14.08.2023 01:30 (CET/CEST)","0","1293","426"
"BZN|NL","14.08.2023 01:30 - 14.08.2023 01:45 (CET/CEST)","0","1287","428"
"BZN|NL","14.08.2023 01:45 - 14.08.2023 02:00 (CET/CEST)","0","1249","450"
"BZN|NL","14.08.2023 02:00 - 14.08.2023 02:15 (CET/CEST)","0","1206","458"
"BZN|NL","14.08.2023 02:15 - 14.08.2023 02:30 (CET/CEST)","0","1125","422"
"BZN|NL","14.08.2023 02:30 - 14.08.2023 02:45 (CET/CEST)","0","1043","403"
"BZN|NL","14.08.2023 02:45 - 14.08.2023 03:00 (CET/CEST)","0","965","389"
"BZN|NL","14.08.2023 03:00 - 14.08.2023 03:15 (CET/CEST)","0","909","383"
"BZN|NL","14.08.2023 03:15 - 14.08.2023 03:30 (CET/CEST)","0","853","391"
"BZN|NL","14.08.2023 03:30 - 14.08.2023 03:45 (CET/CEST)","0","775","395"
"BZN|NL","14.08.2023 03:45 - 14.08.2023 04:00 (CET/CEST)","0","722","394"
"BZN|NL","14.08.2023 04:00 - 14.08.2023 04:15 (CET/CEST)","0","691","378"
"BZN|NL","14.08.2023 04:15 - 14.08.2023 04:30 (CET/CEST)","0","674","391"
"BZN|NL","14.08.2023 04:30 - 14.08.2023 04:45 (CET/CEST)","0","646","418"
"BZN|NL","14.08.2023 04:45 - 14.08.2023 05:00 (CET/CEST)","0","624","446"
"BZN|NL","14.08.2023 05:00 - 14.08.2023 05:15 (CET/CEST)","0","579","447"
"BZN|NL","14.08.2023 05:15 - 14.08.2023 05:30 (CET/CEST)","0","572","481"
"BZN|NL","14.08.2023 05:30 - 14.08.2023 05:45 (CET/CEST)","0","608","487"
"BZN|NL","14.08.2023 05:45 - 14.08.2023 06:00 (CET/CEST)","0","621","479"
"BZN|NL","14.08.2023 06:00 - 14.08.2023 06:15 (CET/CEST)","0","613","483"
"BZN|NL","14.08.2023 06:15 - 14.08.2023 06:30 (CET/CEST)","2","575","501"
"BZN|NL","14.08.2023 06:30 - 14.08.2023 06:45 (CET/CEST)","9","560","504"
"BZN|NL","14.08.2023 06:45 - 14.08.2023 07:00 (CET/CEST)","19","590","491"
"BZN|NL","14.08.2023 07:00 - 14.08.2023 07:15 (CET/CEST)","30","586","485"
"BZN|NL","14.08.2023 07:15 - 14.08.2023 07:30 (CET/CEST)","43","614","472"
"BZN|NL","14.08.2023 07:30 - 14.08.2023 07:45 (CET/CEST)","63","584","461"
"BZN|NL","14.08.2023 07:45 - 14.08.2023 08:00 (CET/CEST)","68","573","458"
"BZN|NL","14.08.2023 08:00 - 14.08.2023 08:15 (CET/CEST)","74","611","478"
"BZN|NL","14.08.2023 08:15 - 14.08.2023 08:30 (CET/CEST)","89","668","490"
"BZN|NL","14.08.2023 08:30 - 14.08.2023 08:45 (CET/CEST)","88","729","491"
"BZN|NL","14.08.2023 08:45 - 14.08.2023 09:00 (CET/CEST)","89","792","477"
"BZN|NL","14.08.2023 09:00 - 14.08.2023 09:15 (CET/CEST)","102","831","467"
"BZN|NL","14.08.2023 09:15 - 14.08.2023 09:30 (CET/CEST)","139","801","413"
"BZN|NL","14.08.2023 09:30 - 14.08.2023 09:45 (CET/CEST)","174","698","377"
"BZN|NL","14.08.2023 09:45 - 14.08.2023 10:00 (CET/CEST)","242","662","359"
"BZN|NL","14.08.2023 10:00 - 14.08.2023 10:15 (CET/CEST)","247","593","305"
"BZN|NL","14.08.2023 10:15 - 14.08.2023 10:30 (CET/CEST)","270","606","313"
"BZN|NL","14.08.2023 10:30 - 14.08.2023 10:45 (CET/CEST)","298","597","319"
"BZN|NL","14.08.2023 10:45 - 14.08.2023 11:00 (CET/CEST)","335","531","315"
"BZN|NL","14.08.2023 11:00 - 14.08.2023 11:15 (CET/CEST)","322","392","321"
"BZN|NL","14.08.2023 11:15 - 14.08.2023 11:30 (CET/CEST)","252","402","339"
"BZN|NL","14.08.2023 11:30 - 14.08.2023 11:45 (CET/CEST)","199","413","345"
"BZN|NL","14.08.2023 11:45 - 14.08.2023 12:00 (CET/CEST)","181","424","367"
"BZN|NL","14.08.2023 12:00 - 14.08.2023 12:15 (CET/CEST)","215","411","431"
"BZN|NL","14.08.2023 12:15 - 14.08.2023 12:30 (CET/CEST)","239","380","429"
"BZN|NL","14.08.2023 12:30 - 14.08.2023 12:45 (CET/CEST)","366","393","435"
"BZN|NL","14.08.2023 12:45 - 14.08.2023 13:00 (CET/CEST)","368","428","437"
"BZN|NL","14.08.2023 13:00 - 14.08.2023 13:15 (CET/CEST)","362","410","443"
"BZN|NL","14.08.2023 13:15 - 14.08.2023 13:30 (CET/CEST)","364","410","455"
"BZN|NL","14.08.2023 13:30 - 14.08.2023 13:45 (CET/CEST)","372","397","447"
"BZN|NL","14.08.2023 13:45 - 14.08.2023 14:00 (CET/CEST)","327","409","424"
"BZN|NL","14.08.2023 14:00 - 14.08.2023 14:15 (CET/CEST)","323","473","435"
"BZN|NL","14.08.2023 14:15 - 14.08.2023 14:30 (CET/CEST)","297","468","443"
"BZN|NL","14.08.2023 14:30 - 14.08.2023 14:45 (CET/CEST)","274","457","446"
"BZN|NL","14.08.2023 14:45 - 14.08.2023 15:00 (CET/CEST)","289","423","423"
"BZN|NL","14.08.2023 15:00 - 14.08.2023 15:15 (CET/CEST)","330","372","421"
"BZN|NL","14.08.2023 15:15 - 14.08.2023 15:30 (CET/CEST)","327","335","424"
"BZN|NL","14.08.2023 15:30 - 14.08.2023 15:45 (CET/CEST)","267","297","418"
"BZN|NL","14.08.2023 15:45 - 14.08.2023 16:00 (CET/CEST)","187","249","400"
"BZN|NL","14.08.2023 16:00 - 14.08.2023 16:15 (CET/CEST)","165","238","333"
"BZN|NL","14.08.2023 16:15 - 14.08.2023 16:30 (CET/CEST)","258","240","320"
"BZN|NL","14.08.2023 16:30 - 14.08.2023 16:45 (CET/CEST)","206","213","290"
"BZN|NL","14.08.2023 16:45 - 14.08.2023 17:00 (CET/CEST)","257","180","318"
"BZN|NL","14.08.2023 17:00 - 14.08.2023 17:15 (CET/CEST)","278","158","280"
"BZN|NL","14.08.2023 17:15 - 14.08.2023 17:30 (CET/CEST)","236","192","269"
"BZN|NL","14.08.2023 17:30 - 14.08.2023 17:45 (CET/CEST)","235","258","236"
"BZN|NL","14.08.2023 17:45 - 14.08.2023 18:00 (CET/CEST)","207","314","238"
"BZN|NL","14.08.2023 18:00 - 14.08.2023 18:15 (CET/CEST)","175","315","237"
"BZN|NL","14.08.2023 18:15 - 14.08.2023 18:30 (CET/CEST)","155","371","218"
"BZN|NL","14.08.2023 18:30 - 14.08.2023 18:45 (CET/CEST)","105","423","204"
"BZN|NL","14.08.2023 18:45 - 14.08.2023 19:00 (CET/CEST)","98","400","203"
"BZN|NL","14.08.2023 19:00 - 14.08.2023 19:15 (CET/CEST)","94","359","180"
"BZN|NL","14.08.2023 19:15 - 14.08.2023 19:30 (CET/CEST)","68","331","189"
"BZN|NL","14.08.2023 19:30 - 14.08.2023 19:45 (CET/CEST)","35","382","173"
"BZN|NL","14.08.2023 19:45 - 14.08.2023 20:00 (CET/CEST)","23","418","145"
"BZN|NL","14.08.2023 20:00 - 14.08.2023 20:15 (CET/CEST)","23","407","120"
"BZN|NL","14.08.2023 20:15 - 14.08.2023 20:30 (CET/CEST)","12","426","114"
"BZN|NL","14.08.2023 20:30 - 14.08.2023 20:45 (CET/CEST)","5","431","112"
"BZN|NL","14.08.2023 20:45 - 14.08.2023 21:00 (CET/CEST)","1","452","106"
"BZN|NL","14.08.2023 21:00 - 14.08.2023 21:15 (CET/CEST)","0","460","99"
"BZN|NL","14.08.2023 21:15 - 14.08.2023 21:30 (CET/CEST)","0","395","110"
"BZN|NL","14.08.2023 21:30 - 14.08.2023 21:45 (CET/CEST)","0","417","111"
"BZN|NL","14.08.2023 21:45 - 14.08.2023 22:00 (CET/CEST)","0","509","111"
"BZN|NL","14.08.2023 22:00 - 14.08.2023 22:15 (CET/CEST)","0","553","121"
"BZN|NL","14.08.2023 22:15 - 14.08.2023 22:30 (CET/CEST)","0","587","139"
"BZN|NL","14.08.2023 22:30 - 14.08.2023 22:45 (CET/CEST)","0","596","154"
"BZN|NL","14.08.2023 22:45 - 14.08.2023 23:00 (CET/CEST)","0","592","167"
"BZN|NL","14.08.2023 23:00 - 14.08.2023 23:15 (CET/CEST)","0","493","166"
"BZN|NL","14.08.2023 23:15 - 14.08.2023 23:30 (CET/CEST)","0","495","146"
"BZN|NL","14.08.2023 23:30 - 14.08.2023 23:45 (CET/CEST)","0","531","154"
"BZN|NL","14.08.2023 23:45 - 15.08.2023 00:00 (CET/CEST)","0","499","157"
"BZN|NL","15.08.2023 00:00 - 15.08.2023 00:15 (CET/CEST)","0","520","159"
"BZN|NL","15.08.2023 00:15 - 15.08.2023 00:30 (CET/CEST)","0","555","176"
"BZN|NL","15.08.2023 00:30 - 15.08.2023 00:45 (CET/CEST)","0","500","213"
"BZN|NL","15.08.2023 00:45 - 15.08.2023 01:00 (CET/CEST)","0","486","252"
"BZN|NL","15.08.2023 01:00 - 15.08.2023 01:15 (CET/CEST)","0","528","295"
"BZN|NL","15.08.2023 01:15 - 15.08.2023 01:30 (CET/CEST)","0","554","330"
"BZN|NL","15.08.2023 01:30 - 15.08.2023 01:45 (CET/CEST)","0","631","369"
"BZN|NL","15.08.2023 01:45 - 15.08.2023 02:00 (CET/CEST)","0","700","347"
"BZN|NL","15.08.2023 02:00 - 15.08.2023 02:15 (CET/CEST)","0","701","289"
"BZN|NL","15.08.2023 02:15 - 15.08.2023 02:30 (CET/CEST)","0","670","260"
"BZN|NL","15.08.2023 02:30 - 15.08.2023 02:45 (CET/CEST)","0","642","221"
"BZN|NL","15.08.2023 02:45 - 15.08.2023 03:00 (CET/CEST)","0","597","191"
"BZN|NL","15.08.2023 03:00 - 15.08.2023 03:15 (CET/CEST)","0","564","200"
"BZN|NL","15.08.2023 03:15 - 15.08.2023 03:30 (CET/CEST)","0","555","204"
"BZN|NL","15.08.2023 03:30 - 15.08.2023 03:45 (CET/CEST)","0","559","179"
"BZN|NL","15.08.2023 03:45 - 15.08.2023 04:00 (CET/CEST)","0","538","228"
"BZN|NL","15.08.2023 04:00 - 15.08.2023 04:15 (CET/CEST)","0","567","233"
"BZN|NL","15.08.2023 04:15 - 15.08.2023 04:30 (CET/CEST)","0","579","255"
"BZN|NL","15.08.2023 04:30 - 15.08.2023 04:45 (CET/CEST)","0","555","298"
