date,wind_speed_100m,wind_speed_10m,wind_gusts_10m,surface_pressure,temperature_2m,cloud_cover_low,cloud_cover_mid,cloud_cover_high,relative_humidity_2m,rain,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,day_of_year_sin,day_of_year_cos,wind_direction_100m_sin,wind_direction_100m_cos,wind_direction_10m_sin,wind_direction_10m_cos
2017-01-01 11:00:00,32.112724,20.969807,38.519997,1015.13727,1.5805,100.0,94.0,96.0,93.73821,0.0,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.6053685900198951,-0.7959452683553839,-0.5665296428520915,-0.8240413604728112
2017-01-01 12:00:00,29.96662,20.08916,37.44,1014.5386,1.7804999,100.0,40.0,95.0,94.42523,0.0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.6246952076362665,-0.7808686813775296,-0.5913648214248476,-0.806404146803052
2017-01-01 13:00:00,29.46287,19.272614,34.92,1014.1381,1.5304999,100.0,57.0,93.0,94.41413,0.0,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.5742832043572117,-0.8186567053369886,-0.5417013150567521,-0.8405710471255748
2017-01-01 14:00:00,33.56312,21.767351,37.079998,1013.93713,1.2804999,100.0,88.0,98.0,93.38506,0.0,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.5792083295109273,-0.8151795575363511,-0.562310856585805,-0.8269259341475137
2017-01-01 15:00:00,35.261627,22.322903,38.88,1013.7355,0.8305,100.0,89.0,97.0,92.685875,0.0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.6431912943091875,-0.7657055301647443,-0.6128243054530862,-0.790219191519633
2017-01-01 16:00:00,33.39473,19.8,38.16,1013.93463,0.7305,100.0,100.0,96.0,92.34369,0.0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.6683678587231797,-0.7438308984075559,-0.6000011498803196,-0.7999991375884691
2017-01-01 17:00:00,33.46451,21.166653,36.0,1014.3347,0.88049996,100.0,100.0,97.0,92.35275,0.0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.7637949020972956,-0.6454590207985187,-0.7483480175938008,-0.6633062976961914
2017-01-01 18:00:00,30.027107,18.391737,36.0,1014.036,1.0805,100.0,100.0,99.0,91.69703,0.2,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.7912843660658144,-0.6114483232619271,-0.7633871682129721,-0.6459411981038052
2017-01-01 19:00:00,25.277023,14.345898,30.960001,1014.835,1.0304999,100.0,100.0,96.0,95.76708,0.5,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.9542257134868405,-0.29908742487863,-0.9535821310119766,-0.3011330593187295
2017-01-01 20:00:00,24.569832,14.145756,24.48,1015.0338,0.88049996,100.0,100.0,100.0,98.9252,0.19999999,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.9816916674448748,-0.1904769541684801,-0.9670743721914856,-0.25449392654922803
2017-01-01 21:00:00,18.391735,10.587917,23.4,1015.23615,1.3805,100.0,100.0,98.0,97.51815,0.5,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,-0.9982744353479382,0.058720965001905094,-0.9520280748085744,-0.30601069389202645
